5.5360743106667085	6.45774624934243
5.6172396696966596	7.5073862386767285
5.772658000246431	8.155021209333205
5.646094713136834	9.271290853925704
5.727108290107031	10.07360744890987
5.910958667080448	10.99150000965647
5.969910410142038	11.833403275973337
6.308891126674248	12.882503191604286
6.286283224372232	13.690902156321142
6.192632136598093	14.534801491333814
6.24651446867893	15.277208176458254
6.398880129247711	16.38969802978573
6.510667278235161	17.116408944967304
6.603923175035119	17.887486990387
7.055574257762843	18.81929185519061
6.965168074750655	19.955599528361425
7.109063611416305	20.626399661848343
7.223020474330259	21.60568254315296
7.269429969914488	22.673111839298336
7.29299953862471	23.480495513625456
7.490709761483805	24.368004508169637
7.544087123034492	25.30459625945285
7.601327213961426	25.97699344331543
7.915098508907578	27.091594408850852
7.723893891589613	27.991708301292782
8.010394222992812	28.534396852528914
8.57690106314032	29.365303911223275
8.724096348063568	28.327572178060407
8.26167956854968	27.284012178053068
8.287093883448996	26.389203200813526
8.067310848324245	25.840311095011327
8.200875593580971	24.880416320557345
7.814658301019952	23.843902025467624
7.7260892359807025	23.020104968453463
7.649017591439862	22.07109546021884
7.524645559188619	20.907714015417145
7.355050631524162	20.35270227575373
7.420320383619394	19.35638391251255
7.029719970332127	18.45138591076339
7.039992549144369	17.385593249629505
6.927141824467114	16.39838723394426
6.696038406940284	15.772001246725738
6.719683769437344	14.640094408941177
6.347594919102612	13.95330516459686
6.264139095346962	12.95870908358345
6.374591234968105	12.007507082253872
6.122920244334772	11.203500914108036
5.903819431361633	10.317590664063818
5.755371670604485	9.361907558782748
5.737691288926682	8.488386113454288
5.524997232953566	7.298327122219711
5.58010675820064	6.668053861176932
5.50411793545582	6.336633470752793
5.6491724126645675	7.230786662964152
5.905602956442653	7.521978760093686
5.739059704955133	8.516101901662884
5.8839093569092675	9.039282523650105
6.182995070719133	9.735939476244404
6.294725813531369	10.318403023604354
6.826517354995549	11.211799546656211
6.815909638640063	11.744192361660996
6.698748521316058	12.329693862722083
6.802878660680841	12.762988642443187
7.054749006985627	13.751511011816813
7.245728259620608	14.16131163715588
7.40890813337544	14.637705168379236
8.1097041123706	15.355106246413108
7.997410237264883	16.379294725622547
8.236550881465664	16.70521453852398
8.430813310299005	17.493902049638695
8.523733519098666	18.414701255519482
8.582411082837478	18.945598807308134
8.90224578154627	19.59639251928114
9.00564423494524	20.321094593412692
9.114815304074693	20.64938661527894
9.60877432486363	21.64108063553218
9.34530802337107	22.31099284866379
9.798364029784022	22.44472042580796
9.777396628151761	23.442822291010945
10.375498752337004	23.905869948475896
10.059203057913486	24.360322754734185
10.474600682908738	25.037906485184305
9.042960267019584	27.382410946174037
9.306837357959699	26.59680614126932
8.791035550459027	25.696292589340203
8.721688218235949	25.114791815873925
8.669591590869633	24.345516862205642
8.546550914012201	23.254616754563347
8.355696522804969	23.07631415838948
8.517118119548545	22.236010899472614
7.99470479265984	21.532817786270442
8.073641767092733	20.588300969785696
7.967885425410239	19.76171309975649
7.684754769208388	19.476292730502085
7.783737004330631	18.432706063212155
7.289114020185953	18.056686264569223
7.227467998577103	17.218898662078683
7.45664336575766	16.446297441158837
7.142657633941356	15.8945092873075
6.877530450901231	15.219893399091044
6.718371544108702	14.440607004812165
6.755356815841106	13.784500197556657
6.499832980595059	12.65360074773686
6.646011814610515	12.362400201162549
6.029977331730309	11.625205070064279
6.191542070320325	10.641906353339204
6.04416799556335	9.837605179974156
6.009530073866403	9.139656029663568
5.67167369243537	8.377044145952313
5.381486702684208	7.693333193070442
5.46834837888838	7.063687664876942
5.10176047992511	6.6440808591974845
5.53608334862368	6.35775008210152
5.791363772870632	7.022505594736878
6.12091606012898	7.285273638207538
6.1684645576604	8.016669683747676
6.4236130952852815	8.434095416652378
6.78157610810302	8.967164548862433
7.014661258808687	9.424110279364294
7.527771510323744	10.088401716502029
7.67927805753186	10.51190702063396
7.759769520181599	10.970907887590945
7.987768993068954	11.328399813109835
8.314269588301393	12.056000618998482
8.600171938754475	12.397906343437295
8.867533290475723	12.784095626096217
9.493317841088787	13.331110914293335
9.577043297505229	14.08250405212698
9.895062356957448	14.36839848521377
10.183098608605093	14.962795786936837
10.403704863165254	15.645399929631052
10.601408155535461	16.067900567024477
10.973202238439296	16.57048920899229
11.200698656682555	17.122215488018124
11.432097243217997	17.40971054198789
11.92000492929676	18.139487996573287
11.902900060270277	18.654679659370924
12.3634953782779	18.812492170311053
12.508098122478005	19.546480443238462
13.065508411447626	19.9238949332517
13.01319530134506	20.29549793056919
13.448694592333958	20.81589168464616
13.63909232122105	21.68200226372867
14.182798934158354	22.13720606668046
14.206704131078785	22.51588196741307
14.950101296541039	23.804117007483633
14.705003251865161	23.226496034694097
14.412606233791621	22.43450908482035
14.075094209510832	22.250900708248775
13.972303569980749	21.62590674172325
13.413703397099283	21.09231339854057
13.25599839532071	20.397900946450466
12.975100841609361	19.782018218577747
12.576000238390714	19.526981068771953
12.431695476134387	18.766498998215557
11.891607125628868	18.45109525948783
11.64010581242314	17.82780154213101
11.58259780962173	17.247984326969206
11.162895841438736	16.815306339946527
10.775797832765758	16.30081072893748
10.45939578122185	15.716500584858059
10.273703608553467	15.214406354412223
9.89299748044767	14.395704064231207
9.780100099859075	14.136787395705035
9.15906257672786	13.58049792718634
9.056434661868883	12.860296175886745
8.74784026463461	12.259288146851816
8.514393369216254	11.729196665890083
8.078811811445366	11.156092138854238
7.675001744351301	10.635498685874499
7.522585115199658	10.150999906183445
7.067841605408979	9.806469422544557
6.741272302429122	8.953559325837285
6.598175102587526	8.666690108907625
6.493899997189912	8.19587383606006
6.073780039772179	7.434533364663798
5.799915085731655	6.888091750808819
5.317662188035841	6.292897425625449
5.504110647961201	6.136636480415373
5.886524294549605	6.462399008978962
6.380319046666105	6.185196551669099
6.451134191672144	6.610941463620817
6.833324382135095	6.565721082439089
7.369769889362701	6.693990801091356
7.718870588123643	6.708042012318439
8.487994447927147	7.03304736729768
8.71475545031172	6.99703794949619
8.834957997731879	7.014183391918545
9.176452473270327	6.879069243257717
9.665670376226377	7.299168048909088
10.09400421616457	7.140571872466192
10.49449924020632	7.048620163292636
11.432701480112751	7.197624253625367
11.557795133067414	7.653473550003825
12.034302191994414	7.410952105704957
12.465906161137912	7.631236542485356
12.796101220236658	7.983666868710053
13.092202081691092	7.946148503800285
13.649396257869515	8.028614455934433
13.990097163612957	8.184919105954268
14.336699128366059	7.944816615179496
15.068000298339319	8.36808464051978
15.041901910352355	8.4695971158366
15.732303412848745	8.034964959666368
15.948699879898205	8.464590051615504
16.78410460406152	8.359336023235704
16.705205719507628	8.245346478706079
17.358003609131103	8.35451390040515
17.64299552420775	8.982380511931776
16.341300382472472	9.210545249119344
15.600000722415885	8.930515036458445
15.305105145414245	8.969474729245894
15.027500845424225	8.82062101451901
14.67900673130348	8.350228577791963
14.262601450129349	8.792429416553242
14.19850218023319	8.572572524447077
13.450602652117272	8.489788586462858
13.303996090569003	8.165758110179246
12.972704105759824	7.959577487837683
12.46410279761612	8.294707972611821
12.337508462294224	7.871537667327499
11.617395822750618	8.116020785157199
11.330199693298672	7.898669394845627
11.333898354712288	7.746518470727573
10.794405109814445	7.815208337038889
10.303693088187861	7.7610490355994886
9.91905895798331	7.6021911070840416
9.730531007549386	7.5665797351271475
9.2494962231841	7.056160920304803
9.17015007703522	7.385412660192456
8.328602378299136	7.26863745919693
8.264653868781922	6.90583963852695
7.8917617339412445	6.721969387195584
7.631607022351235	6.644472537694417
7.068227498014192	6.502331010578478
6.5525209200618635	6.439073312925771
6.4138749389277026	6.4299018820784575
5.8217620828792525	6.630752173290313
5.421903687668369	6.068981237233537
5.297273129224361	6.356287657273796
5.504110399951537	6.436635190870406
5.541289998352461	7.4433488178754414
5.689855615031207	7.8471001959293645
5.415425513321779	8.953795769717019
5.452376618727975	9.589524328054924
5.6435786173829205	10.398803454351654
5.647439366149258	11.093802726208496
6.071339860532943	12.099703773457021
5.952851755113904	12.744696169244408
5.72782172368321	13.44279554360899
5.724070788926598	13.988596005269468
5.868056230375146	15.089598442039792
5.951156344558649	15.612006030036488
6.006444312492459	16.200998605973083
6.599358107779396	17.03100405026106
6.379183125489581	18.167804137088694
6.510443059619777	18.60618829852344
6.596816613809195	19.507390636759126
6.581856067391571	20.540813659768993
6.532647778841634	21.184188340197974
6.744623920276833	21.947713402090432
6.740148193486683	22.784895087078485
6.741426358191798	23.225814067651445
7.1274968092037145	24.329997865908563
6.756145429703285	25.11250062348925
7.101304190456773	25.35880970911857
6.972469403682795	26.46939688926134
7.462721217837418	27.045102342893482
7.038511637055931	27.61199946193892
7.274620033296288	29.037919328536958
7.071550803874681	28.768104757797218
7.398479511719389	27.882011417684627
6.945718795645585	26.88098847025535
6.939414455368886	26.19899717470495
6.950388903091951	25.329205456244985
6.8903930669077305	24.13787873723965
6.762582458359312	23.85908592508686
6.987070177903129	22.918305926551067
6.5277222697142125	22.11450923844236
6.669697185863611	21.069594829612665
6.627001097511199	20.14239712045329
6.406921722114267	19.75658226365149
6.568944793421804	18.61250174240314
6.137380554184195	18.136005965849762
6.138789711671233	17.197711335673453
6.431026233131278	16.324601399488728
6.180101815546445	15.672299964024129
5.978021384265016	14.897209917774845
5.881920383020082	14.017396111367267
5.981958918982444	13.26089686531235
5.789488053861493	12.029491873792177
5.998725263135948	11.637805475237021
5.445740808215637	10.800100662758934
5.670359360203655	9.716309671848668
5.5860405289402	8.811485774830627
5.614454880464127	8.01305120194246
5.3396527328975045	7.149948894419587
5.112525220979602	6.365740619710394
5.60411053541418	6.2366256158504925
5.489859666204284	7.152393734045269
5.486991262004617	7.465207600310712
5.061123861552195	8.48093476049862
4.946659061787011	9.0257237869975
4.9864367777793985	9.743989061849868
4.838862657353953	10.347997681273576
5.111339864264901	11.263095996992897
4.841422513072641	11.816995854583586
4.464963305388852	12.424200843283629
4.309781150552896	12.87910510072826
4.302344670372484	13.889204102173233
4.234008685206788	14.320589312064886
4.137872881112327	14.818595463610812
4.579345016461627	15.557594925407018
4.207753066419037	16.60349204500901
4.187582300878085	16.950994413846036
4.122530676660064	17.761198227355024
3.9561426022549315	18.703694859958823
3.7555047519693363	19.25612353499831
3.8160567957439695	19.928587389907413
3.6601358011490928	20.674908311884277
3.509984324940172	21.024813856658348
3.7446235505534697	22.03811193579908
3.221857459019684	22.729571898859607
3.4156044668778147	22.88497218900565
3.1353249005199335	23.90462396419153
